Timestamp;DayOfWeek;TimeStamp_Count;Vent_HRVTempExhaustOut;Vent_HRVTempOutdoorin;Vent_HRVTempReturnIn;Vent_HRVTempSupplyOut;Vent_HRVfreshairpressuredifferential;Vent_HRVstaleairpressuredifferential
2013-07-02 13:48:29-04:00;Tuesday;2245;27.249328513870232;29.22884109000312;24.029547730597525;25.286787006253906;;
2013-07-02 13:49:29-04:00;Tuesday;2246;27.306587223076562;29.20368931716265;24.024549037679876;25.320819780443102;;
2013-07-02 13:50:29-04:00;Tuesday;2247;27.294742636999697;28.983449056079;24.045330809450146;25.30780706424595;;
2013-07-02 13:51:29-04:00;Tuesday;2248;27.260649928470166;28.947855237077178;24.066719155651228;25.303574623812437;;
2013-07-02 13:52:29-04:00;Tuesday;2249;27.25222134793451;28.913903797949942;24.055329391549378;25.290345843975885;;
2013-07-02 13:53:29-04:00;Tuesday;2250;27.19345633424456;28.97384272005829;24.065893170147106;25.2923768541037;;
2013-07-02 13:54:29-04:00;Tuesday;2251;27.21891317695043;28.93126665700184;24.10285787623588;25.28494235971519;;
2013-07-02 13:55:29-04:00;Tuesday;2252;27.22649657603177;28.904086453134525;24.124079433046056;25.325641966905433;;
2013-07-02 13:56:29-04:00;Tuesday;2253;27.197726926626938;28.733094417504994;24.096477073263685;25.30862715279457;;
2013-07-02 13:57:29-04:00;Tuesday;2254;27.184387738728255;28.706993896032973;24.167945510467952;25.30860075094026;;
2013-07-02 13:58:29-04:00;Tuesday;2255;27.147371368464178;28.56484569941464;24.148727806516145;25.319058006518812;;
2013-07-02 13:59:29-04:00;Tuesday;2256;27.113850827554163;28.643692835725826;24.177770350861774;25.324479231680186;;
2013-07-02 14:00:28-04:00;Tuesday;2257;27.136121443912657;28.558411879562456;24.204351288327803;25.33575792663279;;
2013-07-02 14:01:28-04:00;Tuesday;2258;27.09084524985827;28.450140063655088;24.211073301136704;25.331667956280036;;
2013-07-02 14:02:28-04:00;Tuesday;2259;27.058329512534286;28.403325750635315;24.23916070621768;25.307819943571978;;
2013-07-02 14:03:28-04:00;Tuesday;2260;27.00537770055883;28.356190168224494;24.20697048726062;25.323043475210063;;
2013-07-02 14:04:28-04:00;Tuesday;2261;27.007147343803492;28.27534571049161;24.225658630468043;25.32794989573122;;
2013-07-02 14:05:28-04:00;Tuesday;2262;26.98336427166696;28.270017652539007;24.238696474197468;25.31562724123513;;
2013-07-02 14:06:28-04:00;Tuesday;2263;26.969442001763728;28.233329403047083;24.294948814968844;25.326096035577347;;
2013-07-02 14:07:28-04:00;Tuesday;2264;26.90594990252602;28.17353911701225;24.252361250542712;25.30697198873101;;
2013-07-02 14:08:28-04:00;Tuesday;2265;26.87604709698164;28.146411689839802;24.290674297825444;25.284867484369403;;
2013-07-02 14:09:28-04:00;Tuesday;2266;26.908974454198148;28.27084011914558;24.27057863267047;25.31818226086885;;
2013-07-02 14:10:28-04:00;Tuesday;2267;26.883146355132467;28.261016119193556;24.29172381100074;25.32245817168831;;
2013-07-02 14:11:28-04:00;Tuesday;2268;26.903096306069;28.15415708640359;24.27211443444732;25.32756515662417;;
2013-07-02 14:12:28-04:00;Tuesday;2269;26.90918428597674;28.130963470844716;24.274722179589183;25.34418703343982;;
2013-07-02 14:13:28-04:00;Tuesday;2270;26.87669032415573;28.064730865967377;24.260690101626874;25.313457883586942;;
2013-07-02 14:14:28-04:00;Tuesday;2271;26.864512488529048;27.972383827477202;24.235470959498635;25.303624109584966;;
2013-07-02 14:15:28-04:00;Tuesday;2272;26.832097285095944;28.039997847994044;24.238709064016945;25.303769896823486;;
2013-07-02 14:16:28-04:00;Tuesday;2273;26.80498681623016;28.132964218077632;24.22367315562256;25.279144004419294;;
2013-07-02 14:17:28-04:00;Tuesday;2274;26.852368764707663;28.07819719076108;24.235061459377157;25.29756170634669;;
2013-07-02 14:18:28-04:00;Tuesday;2275;26.842877964379667;28.091638390936808;24.204067073281855;25.27070399535652;;
2013-07-02 14:19:28-04:00;Tuesday;2276;26.804287562425344;28.034007343782157;24.188260286488177;25.24577524251053;;
2013-07-02 14:20:28-04:00;Tuesday;2277;26.829544613751192;28.11689910527936;24.17557347055387;25.284712724615353;;
2013-07-02 14:21:28-04:00;Tuesday;2278;26.825771876498962;28.21649112294075;24.15008959107094;25.27648933196113;;
2013-07-02 14:22:28-04:00;Tuesday;2279;26.84323136986557;28.01681423022091;24.108990917203936;25.25250453260397;;
2013-07-02 14:23:28-04:00;Tuesday;2280;26.80958102041172;28.109859690410566;24.12902612843167;25.26033955078598;;
2013-07-02 14:24:28-04:00;Tuesday;2281;26.773942510678015;27.97219029068393;24.083344830205586;25.21538047598571;;
2013-07-02 14:25:28-04:00;Tuesday;2282;26.74454823374467;27.82621237922226;24.08953672116257;25.154711842650784;;
2013-07-02 14:26:28-04:00;Tuesday;2283;26.664108897531772;27.720062497280303;24.040038922965426;25.09471956896109;;
2013-07-02 14:27:28-04:00;Tuesday;2284;26.632057490788792;27.76098201915303;24.02870988391388;25.10552860287431;;
2013-07-02 14:28:28-04:00;Tuesday;2285;26.575137402486963;27.611016578087817;23.989001880863327;25.06441968307322;;
2013-07-02 14:29:28-04:00;Tuesday;2286;26.539597510547352;27.60778050667453;23.98860332853026;25.017032243709366;;
2013-07-02 14:30:28-04:00;Tuesday;2287;26.48416730190744;27.493638583739497;23.96900681301569;25.016606297595978;;
2013-07-02 14:31:28-04:00;Tuesday;2288;26.455607332178353;27.538826651480136;23.98439987159077;24.97902777530724;;
2013-07-02 14:32:28-04:00;Tuesday;2289;26.41155870190709;27.468132434768773;23.919075300378807;24.969733159806598;;
2013-07-02 14:33:28-04:00;Tuesday;2290;26.383179731212284;27.513269489550915;23.93207542758952;24.91002876499109;;
2013-07-02 14:34:28-04:00;Tuesday;2291;26.35726210173534;27.394743823650472;23.930394632911387;24.9112983967958;;
2013-07-02 14:35:28-04:00;Tuesday;2292;26.356383727259775;27.377162879245205;23.894027871167147;24.89643285553098;;
2013-07-02 14:36:28-04:00;Tuesday;2293;26.31820547496646;27.427610893688243;23.906603906954725;24.86880344684392;;
2013-07-02 14:37:28-04:00;Tuesday;2294;26.289511177796257;27.344080626193218;23.92571263044334;24.861166098241668;;
2013-07-02 14:38:28-04:00;Tuesday;2295;26.247213331865233;27.359719112658134;23.8787036128543;24.831747739043063;;
2013-07-02 14:39:28-04:00;Tuesday;2296;26.225696334425095;27.29646956649651;23.871753771494326;24.844738681784587;;
2013-07-02 14:40:28-04:00;Tuesday;2297;26.19008907556393;27.333724092696407;23.851062765226665;24.80355580562129;;
2013-07-02 14:41:28-04:00;Tuesday;2298;26.209207063133828;27.340138125799427;23.866431256814636;24.811032996538913;;
2013-07-02 14:42:28-04:00;Tuesday;2299;26.23522054651359;27.446670965322145;23.877339603408853;24.82206003545036;;
2013-07-02 14:43:28-04:00;Tuesday;2300;26.26374333698878;27.382817838912693;23.8814426669851;24.829615491070626;;
2013-07-02 14:44:28-04:00;Tuesday;2301;26.23220844708452;27.322276177511977;23.915187421018814;24.832744807883675;;
2013-07-02 14:45:28-04:00;Tuesday;2302;26.221699062713387;27.351249807454835;23.923000053569442;24.82566595632218;;
2013-07-02 14:46:28-04:00;Tuesday;2303;26.235700865361206;27.280436280057103;23.92933670492625;24.849530522049168;;
2013-07-02 14:47:28-04:00;Tuesday;2304;26.23606944540278;27.268747044650077;23.956044641236648;24.856496496965867;;
2013-07-02 14:48:28-04:00;Tuesday;2305;26.228538412710872;27.28994848528223;23.982317344474176;24.898757273876104;;
2013-07-02 14:49:28-04:00;Tuesday;2306;26.190537946679694;27.23397685378448;23.986317567989506;24.827628734411537;;
2013-07-02 14:50:28-04:00;Tuesday;2307;26.192406114059295;27.20419176159034;24.000566949450924;24.859392607451824;;
2013-07-02 14:51:28-04:00;Tuesday;2308;26.181563869224057;27.236194929502286;23.98817342244259;24.877848619509756;;
2013-07-02 14:52:28-04:00;Tuesday;2309;26.161769312426028;27.18851730530829;24.01276186353645;24.859122923209707;;
2013-07-02 14:53:28-04:00;Tuesday;2310;26.15138351242315;27.144963956732955;24.06554315486854;24.85857842249627;;
2013-07-02 14:54:28-04:00;Tuesday;2311;26.169749127304;27.18558860737467;24.08872312229455;24.912211655319613;;
2013-07-02 14:55:28-04:00;Tuesday;2312;26.173380989393177;27.186092239641816;24.0933074746998;24.938394755058052;;
2013-07-02 14:56:28-04:00;Tuesday;2313;26.170767734923768;27.225888409263945;24.12474500261692;24.95303163590228;;
2013-07-02 14:57:28-04:00;Tuesday;2314;26.224005701222495;27.108507791123643;24.161349041203984;24.94168281004027;;
2013-07-02 14:58:28-04:00;Tuesday;2315;26.20156185674116;27.324367825928395;24.18340564155337;24.964309741757635;;
2013-07-02 14:59:28-04:00;Tuesday;2316;26.247042167714287;27.284070819691564;24.190810510645502;24.990452884025736;;
2013-07-02 15:00:28-04:00;Tuesday;2317;26.255029763483915;27.340575771289892;24.193399223645027;24.99677764488173;;
2013-07-02 15:01:28-04:00;Tuesday;2318;26.26497699066881;27.31397283097841;24.19032220795428;25.027747060319662;;
2013-07-02 15:02:28-04:00;Tuesday;2319;26.28060663902456;27.29531696852906;24.190513333818366;25.024104524989394;;
2013-07-02 15:03:28-04:00;Tuesday;2320;26.30544848554298;27.235963765508256;24.20113202864918;25.044989630333983;;
2013-07-02 15:04:28-04:00;Tuesday;2321;26.30097423319799;27.311033805402513;24.203054021216378;25.06757475248497;;
2013-07-02 15:05:28-04:00;Tuesday;2322;26.27459499158669;27.183717744129424;24.180400082779883;25.025932250975956;;
2013-07-02 15:06:28-04:00;Tuesday;2323;26.246116013690347;27.236563331071597;24.166130435106794;25.034600727255448;;
2013-07-02 15:07:28-04:00;Tuesday;2324;26.23577816293702;27.18630807469391;24.174625099726263;25.016568248216913;;
2013-07-02 15:08:28-04:00;Tuesday;2325;26.226265901967775;27.198043056622602;24.158932816749836;25.003758375904134;;
2013-07-02 15:09:28-04:00;Tuesday;2326;26.1872808742875;27.113053336471424;24.12971168023598;24.963928436120526;;
2013-07-02 15:10:28-04:00;Tuesday;2327;26.191295610775914;27.18302401072299;24.087219493808398;24.998489064204925;;
2013-07-02 15:11:28-04:00;Tuesday;2328;26.213381741699106;27.19514422721912;24.09403540056871;24.98181777067146;;
2013-07-02 15:12:28-04:00;Tuesday;2329;26.207971820002317;27.122022705154322;24.07937273186405;24.955445266325285;;
2013-07-02 15:13:28-04:00;Tuesday;2330;26.172039309159384;27.12559074393733;24.12049416855565;24.93003561695911;;
2013-07-02 15:14:28-04:00;Tuesday;2331;26.160482245879255;27.121832637488144;24.10115696177784;24.942160856481273;;
2013-07-02 15:15:28-04:00;Tuesday;2332;26.13033770555797;27.160972596178492;24.081140949189862;24.92620399857338;;
2013-07-02 15:16:28-04:00;Tuesday;2333;26.151497759132482;27.09047299579133;24.061816369627042;24.915989528940568;;
2013-07-02 15:17:28-04:00;Tuesday;2334;26.133128985452313;27.091974254297913;24.054705462329956;24.914083294660735;;
2013-07-02 15:18:28-04:00;Tuesday;2335;26.09351463224669;27.042944222638567;24.039377439510357;24.884753182677162;;
2013-07-02 15:19:28-04:00;Tuesday;2336;26.099447930526196;27.028332050337575;24.05077276104683;24.889391571380205;;
2013-07-02 15:20:28-04:00;Tuesday;2337;26.102603437110215;27.04311960490592;24.028215364740102;24.90139399782811;;
2013-07-02 15:21:28-04:00;Tuesday;2338;26.093971738753996;27.083998850739658;24.061063539878315;24.89867985882812;;
2013-07-02 15:22:28-04:00;Tuesday;2339;26.085904184673755;26.9869675961646;24.027703954978488;24.847468881652087;;
2013-07-02 15:23:28-04:00;Tuesday;2340;26.09833264127834;26.989594292996408;24.02022501940544;24.862782556680305;;
2013-07-02 15:24:28-04:00;Tuesday;2341;26.06578761791887;26.886183297572753;24.01335820425281;24.854899084810583;;
2013-07-02 15:25:28-04:00;Tuesday;2342;26.015622070481722;26.908907324265947;24.016680426439155;24.831833885810763;;
2013-07-02 15:26:28-04:00;Tuesday;2343;25.98181145406317;26.882612740540665;24.018810849204645;24.84747855819644;;
2013-07-02 15:27:28-04:00;Tuesday;2344;26.007169686565256;26.896976658100513;24.019344449377154;24.807127991744757;;
2013-07-02 15:28:28-04:00;Tuesday;2345;25.98983229151607;26.937889425371356;24.00624334570901;24.818283900200555;;
2013-07-02 15:29:28-04:00;Tuesday;2346;25.99240834432861;26.895473106188636;24.05677081225333;24.812493106211658;;
2013-07-02 15:30:28-04:00;Tuesday;2347;25.97427292052999;26.831492071523837;24.098538925430997;24.808721465078097;;
2013-07-02 15:31:28-04:00;Tuesday;2348;25.958587976637745;26.801349258002823;24.06442185713241;24.83299477287197;;
2013-07-02 15:32:28-04:00;Tuesday;2349;25.9465287335033;26.931282421884102;24.112384173523495;24.84050843484489;;
2013-07-02 15:33:28-04:00;Tuesday;2350;25.947345670539438;26.812905875371506;24.10064629085798;24.829680600655248;;
2013-07-02 15:34:28-04:00;Tuesday;2351;25.93459998250326;26.714368295957954;24.108421605617345;24.840762169167277;;
2013-07-02 15:35:28-04:00;Tuesday;2352;25.94275842305779;26.709280617787677;24.142847043161936;24.857778421495105;;
2013-07-02 15:36:28-04:00;Tuesday;2353;25.91627705879615;26.652322680216578;24.136925197241172;24.85654310441859;;
2013-07-02 15:37:28-04:00;Tuesday;2354;25.878672438007396;26.689150357534466;24.135302282712853;24.85768351005229;;
2013-07-02 15:38:28-04:00;Tuesday;2355;25.9507011909368;26.72969758327119;24.133205429312607;24.90404696279001;;
2013-07-02 15:39:28-04:00;Tuesday;2356;25.937753036044846;26.76829872895832;24.176098123231185;24.89752463651295;;
2013-07-02 15:40:28-04:00;Tuesday;2357;25.946164394472365;26.780797290598247;24.173345750338022;24.898752608913387;;
2013-07-02 15:41:28-04:00;Tuesday;2358;25.989113803928543;26.803544048016157;24.175700719449345;24.925190729948017;;
2013-07-02 15:42:28-04:00;Tuesday;2359;25.95983736368977;26.668135548345166;24.190769896418487;24.923958797499193;;
2013-07-02 15:43:28-04:00;Tuesday;2360;25.958918572680833;26.775359175467955;24.187786326956044;24.92205648083287;;
2013-07-02 15:44:28-04:00;Tuesday;2361;25.979696077323926;26.640153218746708;24.208689392570985;24.929081620943943;;
2013-07-02 15:45:28-04:00;Tuesday;2362;25.940469569920523;26.63803034048074;24.202479885398517;24.940235066965922;;
2013-07-02 15:46:28-04:00;Tuesday;2363;25.931594276860075;26.62213401718019;24.209265320561975;24.938449162855935;;
2013-07-02 15:47:28-04:00;Tuesday;2364;25.94662436268939;26.638866396929433;24.215216811824877;24.95145214440524;;
2013-07-02 15:48:28-04:00;Tuesday;2365;25.89686460808338;26.6034885628062;24.24087829855115;24.91824188871192;;
2013-07-02 15:49:28-04:00;Tuesday;2366;25.88647595691789;26.515280521839706;24.19803990306465;24.91573610778844;;
2013-07-02 15:50:28-04:00;Tuesday;2367;25.906542855051715;26.631653432608893;24.233541178013407;24.924291134337384;;
2013-07-02 15:51:28-04:00;Tuesday;2368;25.840294925312357;26.432055148881915;24.183924198844256;24.87764883395021;;
2013-07-02 15:52:28-04:00;Tuesday;2369;25.80956471090231;26.453067456949338;24.18995223264481;24.86730047033973;;
2013-07-02 15:53:28-04:00;Tuesday;2370;25.803569169995757;26.396262386866624;24.15592311693632;24.878083364727217;;
2013-07-02 15:54:28-04:00;Tuesday;2371;25.798894998388825;26.385953031243275;24.13577089450107;24.84150084291801;;
2013-07-02 15:55:28-04:00;Tuesday;2372;25.747992856351996;26.408133303039;24.123812895186052;24.835404112187973;;
2013-07-02 15:56:28-04:00;Tuesday;2373;25.737837466796098;26.34656349251094;24.10931222207928;24.799550660870786;;
2013-07-02 15:57:28-04:00;Tuesday;2374;25.75735433406232;26.40610404565553;24.102237419975868;24.80273206612777;;
2013-07-02 15:58:28-04:00;Tuesday;2375;25.700634375281748;26.347134731980635;24.10337329403071;24.792826479029646;;
2013-07-02 15:59:28-04:00;Tuesday;2376;25.704265009062784;26.39006599070223;24.08298021101661;24.78228805702043;;
2013-07-02 16:00:28-04:00;Tuesday;2377;25.681233686469472;26.24694498464141;24.089905714057448;24.741809841932543;;
2013-07-02 16:01:28-04:00;Tuesday;2378;25.646749052822642;26.106002048722356;24.052116991679643;24.748151016588025;;
2013-07-02 16:02:28-04:00;Tuesday;2379;25.59610486030241;26.181372495123934;24.04450824194594;24.73161751427085;;
2013-07-02 16:03:28-04:00;Tuesday;2380;25.58782756735197;26.122396353629473;24.01216393794108;24.719256433245327;;
2013-07-02 16:04:28-04:00;Tuesday;2381;25.553804733129656;26.122240131572806;24.01106557723278;24.69368930527691;;
2013-07-02 16:05:28-04:00;Tuesday;2382;25.563826921722566;26.204318295862336;24.004815022456366;24.683235126221753;;
2013-07-02 16:06:28-04:00;Tuesday;2383;25.522410078380123;26.166505118535238;24.012701603854683;24.646843607250627;;
2013-07-02 16:07:28-04:00;Tuesday;2384;25.52414547167306;26.062243743438824;23.976527336580283;24.67960622387184;;
2013-07-02 16:08:28-04:00;Tuesday;2385;25.495374996604962;25.983859075994822;23.98937626701844;24.669364527158525;;
2013-07-02 16:09:28-04:00;Tuesday;2386;25.446840941754502;25.993386035881883;24.008831394099445;24.606289230403156;;
2013-07-02 16:10:28-04:00;Tuesday;2387;25.42836733350664;25.92182513429839;24.038240884589662;24.6100137452167;;
2013-07-02 16:11:28-04:00;Tuesday;2388;25.404333724625054;25.83676383424718;24.049376011686974;24.61355270246716;;
2013-07-02 16:12:28-04:00;Tuesday;2389;25.38078211345659;25.876997750542046;24.059682605605815;24.61542267202372;;
2013-07-02 16:13:28-04:00;Tuesday;2390;25.364948434869056;25.790416562310035;24.072717226703052;24.635084737836333;;
2013-07-02 16:14:28-04:00;Tuesday;2391;25.34903256877161;25.87487830829244;24.126617653456773;24.61732141549645;;
2013-07-02 16:15:28-04:00;Tuesday;2392;25.38541592967353;25.842514491046924;24.120228152966344;24.61767853748084;;
2013-07-02 16:16:28-04:00;Tuesday;2393;25.365970813336688;25.888202801338622;24.106821203681783;24.639898707828877;;
2013-07-02 16:17:28-04:00;Tuesday;2394;25.35380862314604;25.864899840524384;24.09785836245573;24.6210741446022;;
2013-07-02 16:18:28-04:00;Tuesday;2395;25.353285311398416;25.79197535563249;24.077187781893958;24.65518036183737;;
2013-07-02 16:19:28-04:00;Tuesday;2396;25.330459082205476;25.77089869855247;24.093002597321306;24.650431514755432;;
2013-07-02 16:20:28-04:00;Tuesday;2397;25.31554484741586;25.82453243789276;24.07209981509994;24.647852669606294;;
2013-07-02 16:21:28-04:00;Tuesday;2398;25.34915875924425;25.833552683527707;24.072579697569374;24.61613581520438;;
2013-07-02 16:22:28-04:00;Tuesday;2399;25.320829788562065;25.794612869253328;24.052094089214588;24.622023753130833;;
2013-07-02 16:23:28-04:00;Tuesday;2400;25.318365120405623;25.69340427054465;24.041842339168497;24.607294081466474;;
2013-07-02 16:24:28-04:00;Tuesday;2401;25.263495449594153;25.70848398047827;24.042077727400034;24.593579089667525;;
2013-07-02 16:25:28-04:00;Tuesday;2402;25.263135760488748;25.69299678030108;24.028643328784913;24.59321972804925;;
2013-07-02 16:26:28-04:00;Tuesday;2403;25.24231245347589;25.648517481528515;24.061420741100864;24.58584814314164;;
2013-07-02 16:27:28-04:00;Tuesday;2404;25.23272671673584;25.717949248162707;24.08700052555;24.565110946550174;;
2013-07-02 16:28:28-04:00;Tuesday;2405;25.225508958181855;25.615991287998355;24.064255405610286;24.58362468852666;;
2013-07-02 16:29:28-04:00;Tuesday;2406;25.210883443283638;25.60567486070442;24.040690696168916;24.582179523947275;;
2013-07-02 16:30:28-04:00;Tuesday;2407;25.213065231404357;25.572264644740425;24.06818051202227;24.569245624709573;;
2013-07-02 16:31:28-04:00;Tuesday;2408;25.22323963881507;25.584395143590044;24.090048550224086;24.606578955858666;;
2013-07-02 16:32:28-04:00;Tuesday;2409;25.192840874496998;25.575179186132065;24.07911566599083;24.56898178568293;;
2013-07-02 16:33:28-04:00;Tuesday;2410;25.218004456196255;25.541938646750488;24.087095839888388;24.573161891278307;;
2013-07-02 16:34:28-04:00;Tuesday;2411;25.17358694842122;25.540573410177583;24.062205345413794;24.565756984107786;;
2013-07-02 16:35:28-04:00;Tuesday;2412;25.197205670820086;25.54791846686881;24.061748958150858;24.614163460014915;;
2013-07-02 16:36:28-04:00;Tuesday;2413;25.19284474274832;25.567523655528678;24.108027575664103;24.599922052478053;;
2013-07-02 16:37:28-04:00;Tuesday;2414;25.20282823500321;25.60454084188497;24.058154304345663;24.619699355444084;;
2013-07-02 16:38:28-04:00;Tuesday;2415;25.193778731377705;25.525903129176264;24.11828769748875;24.602448074010727;;
2013-07-02 16:39:28-04:00;Tuesday;2416;25.222517335384758;25.621408678790413;24.124557037935823;24.632530996879694;;
2013-07-02 16:40:28-04:00;Tuesday;2417;25.204745080934355;25.527287770969238;24.107212409958304;24.629713273986024;;
2013-07-02 16:41:28-04:00;Tuesday;2418;25.206747967926923;25.523683601488248;24.133675627527168;24.617585346039075;;
2013-07-02 16:42:28-04:00;Tuesday;2419;25.217850696483612;25.493998255489313;24.148129313920222;24.62584627660448;;
2013-07-02 16:43:28-04:00;Tuesday;2420;25.16261343875557;25.513402082348215;24.147772365276087;24.634098833312184;;
2013-07-02 16:44:28-04:00;Tuesday;2421;25.200240215137512;25.556463231195444;24.119705342689628;24.643268015209618;;
2013-07-02 16:45:28-04:00;Tuesday;2422;25.232891469331065;25.572041208486144;24.125303741643336;24.63819098474712;;
2013-07-02 16:46:28-04:00;Tuesday;2423;25.202559251853955;25.515618676905714;24.13823906917096;24.641984836328984;;
2013-07-02 16:47:28-04:00;Tuesday;2424;25.216435511900517;25.551206257433936;24.161655601372832;24.66631133049588;;
2013-07-02 16:48:28-04:00;Tuesday;2425;25.18321705277697;25.523058028188448;24.16682611348237;24.63694195481617;;
2013-07-02 16:49:28-04:00;Tuesday;2426;25.213461083529;25.45438886808866;24.13332903213065;24.668856680528723;;
2013-07-02 16:50:28-04:00;Tuesday;2427;25.19667062869867;25.384438417125033;24.129196319949312;24.644186236132875;;
2013-07-02 16:51:28-04:00;Tuesday;2428;25.152184109066816;25.415153204738413;24.161307165695575;24.664325863418163;;
2013-07-02 16:52:28-04:00;Tuesday;2429;25.148166241714684;25.319225317226074;24.156109143282645;24.63531395947912;;
2013-07-02 16:53:28-04:00;Tuesday;2430;25.126852768339482;25.362314776335076;24.1616893316018;24.635273125559525;;
2013-07-02 16:54:28-04:00;Tuesday;2431;25.105453106090476;25.302000429673914;24.173368341809258;24.642071990390967;;
2013-07-02 16:55:28-04:00;Tuesday;2432;25.127265209895064;25.246503982959066;24.138443998270926;24.646028010334057;;
2013-07-02 16:56:28-04:00;Tuesday;2433;25.0871755967586;25.224656391331777;24.170560337894763;24.620876380139688;;
2013-07-02 16:57:28-04:00;Tuesday;2434;25.061352852631988;25.256986156576755;24.174060426412527;24.626760572678155;;
2013-07-02 16:58:28-04:00;Tuesday;2435;25.05601326169646;25.146057124964805;24.166183700001994;24.6223053305723;;
2013-07-02 16:59:28-04:00;Tuesday;2436;25.032876263632158;25.142699796762706;24.145578626616505;24.635137474586422;;
2013-07-02 17:00:28-04:00;Tuesday;2437;25.053897200806382;25.19751117102609;24.163500759305595;24.612606258639126;;
2013-07-02 17:01:28-04:00;Tuesday;2438;25.05470348108404;25.227158155353628;24.170303986586557;24.598765302547307;;
2013-07-02 17:02:28-04:00;Tuesday;2439;25.046310851044268;25.16571462085545;24.14221955715383;24.617088625741253;;
2013-07-02 17:03:28-04:00;Tuesday;2440;25.041146427755972;25.2578675606185;24.18239428899561;24.632136806639163;;
2013-07-02 17:04:28-04:00;Tuesday;2441;25.062295100074852;25.3035883424749;24.17702076427961;24.61717436476181;;
2013-07-02 17:05:28-04:00;Tuesday;2442;25.085468455181555;25.358617166583944;24.187354755888013;24.637512633048264;;
2013-07-02 17:06:28-04:00;Tuesday;2443;25.100674263525114;25.275632383692876;24.179869580301236;24.63003469370896;;
2013-07-02 17:07:28-04:00;Tuesday;2444;25.121548997874257;25.31537958227097;24.19956886937315;24.65233462935018;;
2013-07-02 17:08:28-04:00;Tuesday;2445;25.069371510976058;25.231722848519045;24.138386521290915;24.637641101996344;;
2013-07-02 17:09:28-04:00;Tuesday;2446;25.08426767053962;25.31517466569229;24.17111448028079;24.62475224252514;;
2013-07-02 17:10:28-04:00;Tuesday;2447;25.118167503436784;25.2831628220065;24.202080728555572;24.67403020461045;;
2013-07-02 17:11:28-04:00;Tuesday;2448;25.118121280382372;25.228295289119686;24.169804096931422;24.653722167682233;;
2013-07-02 17:12:28-04:00;Tuesday;2449;25.088598402379343;25.235795295050178;24.186040011812082;24.63175398012032;;
2013-07-02 17:13:28-04:00;Tuesday;2450;25.07668286755929;25.220570326840733;24.188343832043515;24.637749526301153;;
2013-07-02 17:14:28-04:00;Tuesday;2451;25.03064295668845;25.163887507673355;24.20672318068916;24.646520726905596;;
2013-07-02 17:15:28-04:00;Tuesday;2452;25.052066927612927;25.15908004270786;24.202046950411756;24.656027089489243;;
2013-07-02 17:16:28-04:00;Tuesday;2453;25.035581405615243;25.18383075268161;24.187266228979965;24.63878191924808;;
2013-07-02 17:17:28-04:00;Tuesday;2454;25.037197780937433;25.24485335704723;24.182092982929984;24.62130493545864;;
2013-07-02 17:18:28-04:00;Tuesday;2455;25.08872265721475;25.262098150375657;24.18953834710375;24.66192210769219;;
2013-07-02 17:19:28-04:00;Tuesday;2456;25.055468237257042;25.266759847754642;24.154345038002326;24.65189793407782;;
2013-07-02 17:20:28-04:00;Tuesday;2457;25.118744945343956;25.28813346562474;24.191698210011044;24.65392549307918;;
2013-07-02 17:21:28-04:00;Tuesday;2458;25.080474126054067;25.24693365126911;24.17799297567661;24.665177604853202;;
2013-07-02 17:22:28-04:00;Tuesday;2459;25.102166499318205;25.195004100837856;24.22160336454548;24.652446582761403;;
2013-07-02 17:23:28-04:00;Tuesday;2460;25.058873560388093;25.225015889640623;24.165956379001397;24.661761580902606;;
2013-07-02 17:24:28-04:00;Tuesday;2461;25.0596779302819;25.193008087268776;24.22733030472646;24.655783853106517;;
2013-07-02 17:25:28-04:00;Tuesday;2462;25.060541917243693;25.117065390311783;24.20449604602944;24.628804528144958;;
2013-07-02 17:26:28-04:00;Tuesday;2463;25.047246149508712;25.11153354712061;24.205041245313602;24.6425010470395;;
2013-07-02 17:27:28-04:00;Tuesday;2464;25.025410400348612;25.09507658742321;24.178998106721377;24.653872803515185;;
2013-07-02 17:28:28-04:00;Tuesday;2465;24.994706020284045;25.13936986268902;24.214104205052045;24.648557792069226;;
2013-07-02 17:29:28-04:00;Tuesday;2466;25.006289906076447;25.13818718703537;24.220084801049616;24.650088170222563;;
2013-07-02 17:30:28-04:00;Tuesday;2467;25.003875198675388;25.06980553173677;24.207220793036203;24.657452236816862;;
2013-07-02 17:31:28-04:00;Tuesday;2468;25.00388858345585;25.106146260741387;24.22273847139179;24.62423985220251;;
2013-07-02 17:32:28-04:00;Tuesday;2469;25.021891685423853;25.115871838494886;24.218569283620038;24.65292465173811;;
2013-07-02 17:33:28-04:00;Tuesday;2470;24.99383767390064;25.108348587580195;24.201241547172568;24.633088055400062;;
2013-07-02 17:34:28-04:00;Tuesday;2471;25.010267765865198;25.070632652505772;24.215120377884226;24.62645828057728;;
2013-07-02 17:35:28-04:00;Tuesday;2472;25.017358873830666;25.095630988836103;24.21337339860027;24.67744914765046;;
2013-07-02 17:36:28-04:00;Tuesday;2473;25.030372653276356;25.105132457442526;24.240273451343565;24.65804357780236;;
2013-07-02 17:37:28-04:00;Tuesday;2474;25.0085464732478;25.14857632854172;24.232743819560834;24.659973411884103;;
2013-07-02 17:38:28-04:00;Tuesday;2475;25.0221979790654;25.007889311587018;24.254896291970805;24.6511726195196;;
